cluster_id,indicator,samplesize,x,y
196,5,9,2.115766,6.721274
197,4,18,2.284104,6.725287
198,4,20,1.843015,6.726838
199,9,26,2.636141,6.729536
200,8,20,2.591532,6.734779
201,8,22,1.849654,6.737458
202,7,19,2.273082,6.737577
203,5,25,2.655216,6.743087
204,12,24,2.041969,6.748964
205,5,15,2.489066,6.761553
206,5,24,1.666571,6.764118
207,9,20,1.824663,6.765692
208,11,20,2.717173,6.791853
209,6,19,1.816818,6.798497
210,8,19,2.144625,6.798979
211,10,32,2.322418,6.79984
212,5,11,1.778802,6.80126
213,7,20,1.777727,6.80671
214,5,14,2.712385,6.80743
215,13,24,2.586432,6.810501
216,5,12,2.117115,6.813328
217,4,13,1.910492,6.826045
218,12,29,1.677004,6.828967
219,7,16,1.773962,6.838973
220,6,14,1.733991,6.844593
221,11,28,1.856393,6.85096
222,9,22,2.148947,6.85817
223,6,17,1.809771,6.858276
224,9,30,1.68755,6.86935
225,12,15,1.761327,6.879659
226,8,16,1.959784,6.879888
227,6,13,2.078104,6.884498
228,9,16,2.479232,6.887426
229,8,14,1.925571,6.891115
230,2,15,1.765152,6.894493
231,6,19,1.82708,6.895955
232,8,26,1.840277,6.900818
233,7,24,1.72806,6.907976
234,3,15,1.816892,6.910339
235,11,21,2.535473,6.910832
236,4,16,2.624889,6.911483
237,8,25,1.675062,6.914793
238,12,25,2.629067,6.922014
239,3,17,2.435621,6.922075
240,13,27,2.679601,6.922103
241,10,17,2.257304,6.929168
242,8,26,1.862208,6.942535
243,8,25,1.708742,6.946164
244,7,18,1.861001,6.95133
245,3,16,1.752772,6.955314
246,9,31,1.704177,6.957046
247,6,19,1.675998,6.960534
248,8,29,2.63163,6.964008
249,8,20,1.863463,6.967266
250,2,13,2.653751,6.97526
251,9,25,1.693776,6.977311
252,5,14,1.957912,6.978106
253,11,20,1.896546,6.980636
255,20,38,1.636806,6.98796
256,7,21,1.945464,6.988678
257,16,30,1.752664,6.990348
258,10,22,1.690274,6.993277
259,7,18,2.67418,6.993338
260,3,23,2.648245,6.995252
261,6,19,1.805309,7.003324
262,4,16,2.3764,7.012939
263,12,20,2.085417,7.018919
264,7,19,1.753313,7.020037
265,9,17,2.472734,7.028606
266,11,21,2.604499,7.037081
267,5,25,2.047173,7.043579
268,16,26,1.970792,7.044518
269,6,18,2.415749,7.052814
270,13,26,1.710504,7.057557
271,4,17,2.342335,7.070868
272,6,23,2.115959,7.072745
273,2,10,1.849032,7.091924
274,13,25,2.470178,7.093781
275,14,29,1.790717,7.098737
276,4,21,2.084657,7.110264
277,9,12,1.98736,7.111636
278,14,45,2.057048,7.126119
279,11,26,2.281999,7.126221
280,25,53,1.931567,7.136222
281,10,31,2.07171,7.139533
282,9,19,2.430658,7.150392
283,7,19,2.000949,7.163069
284,2,24,2.04602,7.169144
285,9,28,2.570645,7.174311
286,4,10,2.003954,7.174398
287,14,43,2.093745,7.174602
288,4,18,2.068535,7.175243
289,4,24,2.058622,7.178291
290,2,23,2.069427,7.178372
291,6,17,2.655462,7.180302
292,2,12,1.995612,7.182654
293,6,23,2.073605,7.190378
294,9,25,1.793685,7.191692
295,5,21,2.579032,7.194039
296,10,26,2.316823,7.195112
297,5,15,1.974658,7.19569
298,7,29,2.102784,7.200184
299,7,17,2.306312,7.201453
300,10,22,2.150855,7.202226
301,5,24,2.168308,7.20711
302,8,21,2.108247,7.209544
303,16,32,2.22383,7.211746
304,7,17,2.310705,7.213807
305,11,26,2.492219,7.214214
306,5,14,1.991653,7.224705
307,7,24,2.040174,7.225625
308,4,15,2.057435,7.234199
309,3,26,2.089196,7.234506
311,11,20,2.53407,7.267743
312,13,22,2.166799,7.269134
313,8,21,2.156888,7.273866
314,6,13,2.029293,7.302873
315,10,21,1.908844,7.318084
316,1,9,2.060307,7.31926
317,5,13,1.94417,7.342608
318,8,25,2.606621,7.350744
319,1,9,2.618914,7.355806
320,8,22,2.328407,7.385938
321,12,32,2.366476,7.395502
322,14,19,2.667899,7.397244
323,9,18,2.111619,7.440928
324,4,11,2.745782,7.455957
325,10,26,2.592231,7.456857
326,8,27,2.537785,7.472393
327,2,12,2.673142,7.485359
328,6,37,2.283611,7.57969
329,20,47,2.359924,7.585805
330,8,25,1.735819,7.599271
331,12,23,1.654655,7.68917
332,14,36,2.199955,7.765211
333,3,20,2.193534,7.769443
334,4,25,2.290243,7.819082
335,2,8,2.558788,7.835636
336,5,14,1.896885,7.838582
337,5,24,2.208151,7.844956
338,1,27,2.190259,7.898456
339,5,28,2.317599,7.913064
340,2,14,1.994425,7.922117
341,5,27,1.677115,7.929932
342,4,20,1.986434,7.938331
343,4,40,2.160213,7.940118
344,9,23,1.896577,7.950384
345,3,17,2.230347,7.95047
346,5,16,2.227137,7.976623
347,3,16,2.190906,7.979215
348,6,21,2.368466,8.004533
349,2,17,1.980867,8.022927
350,2,10,2.475339,8.029563
351,2,11,2.497118,8.03129
352,7,21,1.648165,8.072983
353,3,15,2.524549,8.081764
354,3,17,2.322528,8.088346
355,6,25,2.269153,8.132911
356,8,27,1.942409,8.136876
357,3,18,1.659616,8.156431
358,13,38,1.955848,8.206514
359,4,15,2.182324,8.217413
360,4,17,2.696688,8.269243
361,5,20,2.422222,8.324654
362,5,17,1.792624,8.381697
363,3,23,1.905646,8.410192
364,6,31,2.066009,8.436196
365,2,13,2.419563,8.483339
366,13,33,1.855538,8.485897
367,6,17,2.441965,8.494132
368,2,19,2.370385,8.494504
369,5,16,2.382415,8.502046
370,3,12,2.550496,8.586616
371,8,23,1.725152,8.591216
372,1,26,2.584078,8.598038
373,10,34,1.650913,8.63384
374,11,31,2.547753,8.685656
375,3,17,2.655922,8.732741
376,7,25,2.284586,8.795726
377,14,43,2.604565,8.91191
378,7,37,1.722866,8.930156
379,15,30,1.684131,8.972727
380,4,21,1.713229,8.97356
381,2,21,1.660111,9.010531
382,4,15,1.724194,9.010721
383,6,31,1.645431,9.099088
384,6,22,2.582551,9.107901
385,14,42,2.467243,9.182863
386,11,34,3.079983,9.184859
387,12,32,2.501181,9.207894
388,11,26,2.329892,9.211188
389,15,43,2.838819,9.211486
390,19,39,2.982906,9.280034
391,0,19,2.616513,9.312487
392,9,30,1.704616,9.3154
393,2,10,2.629945,9.317833
394,11,38,2.498231,9.318737
395,0,10,2.616408,9.320344
396,8,33,1.442969,9.325748
397,3,24,1.588836,9.332894
398,6,24,2.563755,9.339644
399,1,14,1.426567,9.345213
400,5,20,2.141507,9.34626
401,3,16,2.581362,9.361544
402,4,23,2.651217,9.36624
403,3,22,2.622139,9.387664
404,4,29,2.622097,9.389476
405,3,22,1.630303,9.437187
406,6,21,2.96682,9.452932
407,3,26,2.030284,9.471752
408,7,26,2.892126,9.523032
409,0,7,3.073982,9.571225
410,23,51,1.988411,9.609195
411,11,41,2.697078,9.614482
412,4,19,2.004138,9.633286
413,16,33,3.025933,9.642253
414,7,38,1.735003,9.642344
416,5,18,1.375018,9.678039
417,9,26,1.698369,9.691757
418,15,32,3.191762,9.694268
419,19,34,2.844251,9.695067
420,4,35,1.661421,9.700209
421,7,46,1.672296,9.70089
422,9,26,1.6786,9.705918
423,6,25,1.570865,9.706141
424,3,40,1.665331,9.714576
425,16,44,1.661556,9.720994
426,7,23,2.005498,9.745022
427,19,35,1.952362,9.764047
428,14,41,1.559117,9.791551
429,7,25,2.998936,9.802803
430,12,35,3.023501,9.81992
431,5,10,3.374393,9.846137
432,6,26,2.732797,9.864715
433,15,34,1.781677,9.881799
434,14,43,1.503179,9.884413
435,19,41,1.77837,9.921985
436,7,25,3.199888,9.927706
437,5,23,3.192678,9.930707
438,4,17,1.404785,9.944591
439,2,11,2.723586,9.968791
440,8,23,1.706176,9.974619
441,8,30,2.488416,9.991894
442,16,37,1.441789,10.011288
443,5,31,1.500471,10.016753
444,23,35,3.378108,10.036663
445,12,24,2.883479,10.077532
446,13,48,1.565249,10.092697
447,20,38,2.493481,10.122414
448,6,19,3.081368,10.181049
449,14,30,1.502801,10.184692
450,7,31,3.212026,10.197801
451,10,31,2.273479,10.201994
452,8,25,1.07923,10.215603
453,18,27,3.509647,10.221692
454,6,26,2.011262,10.223963
455,6,24,2.011425,10.231226
456,7,21,1.618953,10.241492
457,17,39,3.259089,10.254279
458,27,60,3.48714,10.256059
459,8,29,1.931133,10.257768
460,22,59,2.916259,10.260614
461,20,38,1.932254,10.280371
462,2,11,1.384769,10.305201
463,12,35,1.635348,10.309978
464,2,22,1.366735,10.316426
465,12,38,1.502676,10.317759
466,16,39,1.699533,10.321403
467,12,37,2.369638,10.328673
468,9,32,3.449676,10.330717
469,6,29,1.700538,10.341301
470,9,46,1.696992,10.356128
471,9,30,2.396993,10.358224
472,5,22,1.689265,10.367454
473,9,26,3.185625,10.375302
474,16,43,1.710301,10.384594
475,8,24,1.076663,10.386784
476,22,35,1.699672,10.397504
477,14,34,1.362109,10.40042
478,4,20,2.720862,10.40617
479,12,24,1.067306,10.415411
480,7,21,2.423503,10.433914
481,7,17,3.04663,10.436232
482,34,65,1.372863,10.456067
483,4,15,1.006464,10.485284
484,4,13,2.80235,10.492512
485,18,47,1.094796,10.508811
486,10,29,0.801965,10.517904
487,16,40,1.355404,10.543343
488,7,28,1.238675,10.581999
489,19,40,1.343768,10.600893
490,11,25,0.844184,10.615525
491,14,24,1.068899,10.630333
492,10,30,3.293591,10.656471
493,26,68,3.156491,10.682302
494,11,29,0.982873,10.695512
495,20,55,2.771177,10.706748
496,6,20,1.15872,10.778982
497,18,46,3.611158,10.789892
498,10,26,0.903802,10.794323
499,12,30,0.932823,10.79514
500,11,34,2.680616,10.80217
501,6,24,2.833307,10.848223
502,32,65,1.486257,10.871554
503,7,28,2.781956,10.917738
504,18,31,1.026506,10.918589
505,5,27,3.488517,10.926054
506,9,17,2.259687,10.967355
507,10,42,2.885296,10.968725
508,14,32,2.398403,11.066756
509,30,69,2.477487,11.06959
510,5,29,2.775078,11.079432
511,23,42,2.370896,11.088376
512,15,29,2.846387,11.120424
513,1,14,3.48783,11.134807
514,14,62,3.403008,11.160166
515,8,15,3.603954,11.183288
516,6,28,3.54619,11.210441
517,3,22,3.532076,11.229926
518,6,33,2.340316,11.260551
519,21,35,2.349368,11.273249
520,7,24,2.415924,11.289061
521,21,41,2.499838,11.30346
522,6,28,3.045805,11.328462
523,13,46,2.650142,11.411316
524,24,46,2.519146,11.573393
525,15,44,2.634608,11.641195
526,12,24,3.514915,11.729066
527,26,49,2.925076,11.765065
528,10,36,3.21073,11.768284
529,21,48,2.696579,11.777483
530,11,31,3.217568,11.784506
531,10,33,3.392258,11.842236
532,14,31,3.446801,11.850024
533,11,35,3.381094,11.855555
534,22,45,3.420851,11.85958
535,3,17,3.394114,11.863313
536,17,33,3.236766,11.912842
539,9,22,3.033029,12.205964
540,13,29,2.853434,12.345276
